epoch 1 / 9140, step 1/225, loss = 0.0452 
epoch 9 / 9140, step 43/225, loss = 0.0129 
epoch 9 / 9140, step 44/225, loss = 0.0122 
epoch 9 / 9140, step 45/225, loss = 0.0115 
epoch 9 / 9140, step 46/225, loss = 0.0117 
epoch 9 / 9140, step 47/225, loss = 0.0157 
epoch 9 / 9140, step 48/225, loss = 0.0129 
epoch 9 / 9140, step 49/225, loss = 0.0115 
epoch 9 / 9140, step 50/225, loss = 0.0146 
epoch 9 / 9140, step 51/225, loss = 0.0163 
epoch 9 / 9140, step 52/225, loss = 0.0112 
epoch 9 / 9140, step 53/225, loss = 0.0182 
epoch 9 / 9140, step 54/225, loss = 0.0128 
epoch 9 / 9140, step 55/225, loss = 0.0105 
epoch 9 / 9140, step 56/225, loss = 0.0122 
epoch 9 / 9140, step 57/225, loss = 0.0114 
epoch 9 / 9140, step 58/225, loss = 0.0127 
epoch 9 / 9140, step 59/225, loss = 0.0102 
epoch 9 / 9140, step 60/225, loss = 0.0140 
epoch 9 / 9140, step 61/225, loss = 0.0114 
epoch 9 / 9140, step 62/225, loss = 0.0146 
epoch 9 / 9140, step 63/225, loss = 0.0101 
epoch 9 / 9140, step 64/225, loss = 0.0122 
epoch 9 / 9140, step 65/225, loss = 0.0114 
epoch 9 / 9140, step 66/225, loss = 0.0110 
epoch 9 / 9140, step 67/225, loss = 0.0109 
epoch 9 / 9140, step 68/225, loss = 0.0098 
epoch 9 / 9140, step 69/225, loss = 0.0097 
epoch 9 / 9140, step 70/225, loss = 0.0124 
epoch 9 / 9140, step 71/225, loss = 0.0109 
epoch 9 / 9140, step 72/225, loss = 0.0103 
epoch 9 / 9140, step 73/225, loss = 0.0097 
epoch 9 / 9140, step 74/225, loss = 0.0113 
epoch 9 / 9140, step 75/225, loss = 0.0099 
epoch 9 / 9140, step 76/225, loss = 0.0140 
epoch 9 / 9140, step 77/225, loss = 0.0105 
epoch 9 / 9140, step 78/225, loss = 0.0148 
epoch 9 / 9140, step 79/225, loss = 0.0109 
epoch 9 / 9140, step 80/225, loss = 0.0110 
epoch 9 / 9140, step 81/225, loss = 0.0120 
epoch 9 / 9140, step 82/225, loss = 0.0128 
epoch 9 / 9140, step 83/225, loss = 0.0134 
epoch 9 / 9140, step 84/225, loss = 0.0090 
epoch 9 / 9140, step 85/225, loss = 0.0118 
epoch 9 / 9140, step 86/225, loss = 0.0110 
epoch 9 / 9140, step 87/225, loss = 0.0095 
epoch 9 / 9140, step 88/225, loss = 0.0108 
epoch 9 / 9140, step 89/225, loss = 0.0114 
epoch 9 / 9140, step 90/225, loss = 0.0123 
epoch 9 / 9140, step 91/225, loss = 0.0115 
epoch 9 / 9140, step 92/225, loss = 0.0096 
epoch 9 / 9140, step 93/225, loss = 0.0116 
epoch 9 / 9140, step 94/225, loss = 0.0100 
epoch 9 / 9140, step 95/225, loss = 0.0103 
epoch 9 / 9140, step 96/225, loss = 0.0101 
epoch 9 / 9140, step 97/225, loss = 0.0117 
epoch 9 / 9140, step 98/225, loss = 0.0121 
epoch 9 / 9140, step 99/225, loss = 0.0105 
epoch 9 / 9140, step 100/225, loss = 0.0082 
epoch 9 / 9140, step 101/225, loss = 0.0148 
epoch 9 / 9140, step 102/225, loss = 0.0115 
epoch 9 / 9140, step 103/225, loss = 0.0101 
epoch 9 / 9140, step 104/225, loss = 0.0126 
epoch 9 / 9140, step 105/225, loss = 0.0119 
epoch 9 / 9140, step 106/225, loss = 0.0154 
epoch 9 / 9140, step 107/225, loss = 0.0157 
epoch 9 / 9140, step 108/225, loss = 0.0132 
epoch 9 / 9140, step 109/225, loss = 0.0130 
epoch 9 / 9140, step 110/225, loss = 0.0118 
epoch 9 / 9140, step 111/225, loss = 0.0135 
epoch 9 / 9140, step 112/225, loss = 0.0120 
epoch 9 / 9140, step 113/225, loss = 0.0187 
epoch 9 / 9140, step 114/225, loss = 0.0120 
epoch 9 / 9140, step 115/225, loss = 0.0099 
epoch 9 / 9140, step 116/225, loss = 0.0110 
epoch 9 / 9140, step 117/225, loss = 0.0136 
epoch 9 / 9140, step 118/225, loss = 0.0112 
epoch 9 / 9140, step 119/225, loss = 0.0103 
epoch 9 / 9140, step 120/225, loss = 0.0104 
epoch 9 / 9140, step 121/225, loss = 0.0122 
epoch 9 / 9140, step 122/225, loss = 0.0098 
epoch 9 / 9140, step 123/225, loss = 0.0127 
epoch 9 / 9140, step 124/225, loss = 0.0131 
epoch 9 / 9140, step 125/225, loss = 0.0099 
epoch 9 / 9140, step 126/225, loss = 0.0124 
epoch 9 / 9140, step 127/225, loss = 0.0104 
epoch 9 / 9140, step 128/225, loss = 0.0162 
epoch 9 / 9140, step 129/225, loss = 0.0102 
epoch 9 / 9140, step 130/225, loss = 0.0106 
epoch 9 / 9140, step 131/225, loss = 0.0119 
epoch 9 / 9140, step 132/225, loss = 0.0144 
epoch 9 / 9140, step 133/225, loss = 0.0122 
epoch 9 / 9140, step 134/225, loss = 0.0101 
epoch 9 / 9140, step 135/225, loss = 0.0133 
epoch 9 / 9140, step 136/225, loss = 0.0102 
epoch 9 / 9140, step 137/225, loss = 0.0105 
epoch 9 / 9140, step 138/225, loss = 0.0119 
epoch 9 / 9140, step 139/225, loss = 0.0102 
epoch 9 / 9140, step 140/225, loss = 0.0094 
epoch 9 / 9140, step 141/225, loss = 0.0133 
epoch 9 / 9140, step 142/225, loss = 0.0104 
epoch 9 / 9140, step 143/225, loss = 0.0106 
epoch 9 / 9140, step 144/225, loss = 0.0112 
epoch 9 / 9140, step 145/225, loss = 0.0128 
epoch 9 / 9140, step 146/225, loss = 0.0117 
epoch 9 / 9140, step 147/225, loss = 0.0119 
epoch 9 / 9140, step 148/225, loss = 0.0092 
epoch 9 / 9140, step 149/225, loss = 0.0104 
epoch 9 / 9140, step 150/225, loss = 0.0094 
epoch 9 / 9140, step 151/225, loss = 0.0115 
epoch 9 / 9140, step 152/225, loss = 0.0091 
epoch 9 / 9140, step 153/225, loss = 0.0111 
epoch 9 / 9140, step 154/225, loss = 0.0106 
epoch 9 / 9140, step 155/225, loss = 0.0113 
epoch 9 / 9140, step 156/225, loss = 0.0105 
epoch 9 / 9140, step 157/225, loss = 0.0106 
epoch 9 / 9140, step 158/225, loss = 0.0156 
epoch 9 / 9140, step 159/225, loss = 0.0109 
epoch 9 / 9140, step 160/225, loss = 0.0118 
epoch 9 / 9140, step 161/225, loss = 0.0104 
epoch 9 / 9140, step 162/225, loss = 0.0110 
epoch 9 / 9140, step 163/225, loss = 0.0105 
epoch 9 / 9140, step 164/225, loss = 0.0125 
epoch 9 / 9140, step 165/225, loss = 0.0092 
epoch 9 / 9140, step 166/225, loss = 0.0119 
epoch 9 / 9140, step 167/225, loss = 0.0089 
epoch 9 / 9140, step 168/225, loss = 0.0148 
epoch 9 / 9140, step 169/225, loss = 0.0130 
epoch 9 / 9140, step 170/225, loss = 0.0098 
epoch 9 / 9140, step 171/225, loss = 0.0098 
epoch 9 / 9140, step 172/225, loss = 0.0086 
epoch 9 / 9140, step 173/225, loss = 0.0093 
epoch 9 / 9140, step 174/225, loss = 0.0101 
epoch 9 / 9140, step 175/225, loss = 0.0125 
epoch 9 / 9140, step 176/225, loss = 0.0117 
epoch 9 / 9140, step 177/225, loss = 0.0098 
epoch 9 / 9140, step 178/225, loss = 0.0117 
epoch 9 / 9140, step 179/225, loss = 0.0105 
epoch 9 / 9140, step 180/225, loss = 0.0147 
epoch 9 / 9140, step 181/225, loss = 0.0089 
epoch 9 / 9140, step 182/225, loss = 0.0096 
epoch 9 / 9140, step 183/225, loss = 0.0103 
epoch 9 / 9140, step 184/225, loss = 0.0155 
epoch 9 / 9140, step 185/225, loss = 0.0109 
epoch 9 / 9140, step 186/225, loss = 0.0089 
epoch 9 / 9140, step 187/225, loss = 0.0134 
epoch 9 / 9140, step 188/225, loss = 0.0105 
epoch 9 / 9140, step 189/225, loss = 0.0103 
epoch 9 / 9140, step 190/225, loss = 0.0117 
epoch 9 / 9140, step 191/225, loss = 0.0100 
epoch 9 / 9140, step 192/225, loss = 0.0104 
epoch 9 / 9140, step 193/225, loss = 0.0097 
epoch 9 / 9140, step 194/225, loss = 0.0169 
epoch 9 / 9140, step 195/225, loss = 0.0126 
epoch 9 / 9140, step 196/225, loss = 0.0118 
epoch 9 / 9140, step 197/225, loss = 0.0101 
epoch 9 / 9140, step 198/225, loss = 0.0125 
epoch 9 / 9140, step 199/225, loss = 0.0120 
epoch 9 / 9140, step 200/225, loss = 0.0095 
epoch 9 / 9140, step 201/225, loss = 0.0122 
epoch 9 / 9140, step 202/225, loss = 0.0100 
epoch 9 / 9140, step 203/225, loss = 0.0097 
epoch 9 / 9140, step 204/225, loss = 0.0093 
epoch 9 / 9140, step 205/225, loss = 0.0094 
epoch 9 / 9140, step 206/225, loss = 0.0097 
epoch 9 / 9140, step 207/225, loss = 0.0098 
epoch 9 / 9140, step 208/225, loss = 0.0106 
epoch 9 / 9140, step 209/225, loss = 0.0133 
epoch 9 / 9140, step 210/225, loss = 0.0087 
epoch 9 / 9140, step 211/225, loss = 0.0083 
epoch 9 / 9140, step 212/225, loss = 0.0101 
epoch 9 / 9140, step 213/225, loss = 0.0114 
epoch 9 / 9140, step 214/225, loss = 0.0122 
epoch 9 / 9140, step 215/225, loss = 0.0134 
epoch 9 / 9140, step 216/225, loss = 0.0094 
epoch 9 / 9140, step 217/225, loss = 0.0140 
epoch 9 / 9140, step 218/225, loss = 0.0095 
epoch 9 / 9140, step 219/225, loss = 0.0087 
epoch 9 / 9140, step 220/225, loss = 0.0100 
epoch 9 / 9140, step 221/225, loss = 0.0099 
epoch 9 / 9140, step 222/225, loss = 0.0108 
epoch 9 / 9140, step 223/225, loss = 0.0098 
epoch 9 / 9140, step 224/225, loss = 0.0088 
epoch 9 / 9140, step 225/225, loss = 0.0100 
epoch 10 / 9140, step 1/225, loss = 0.0108 
epoch 10 / 9140, step 2/225, loss = 0.0133 
epoch 10 / 9140, step 3/225, loss = 0.0086 
epoch 10 / 9140, step 4/225, loss = 0.0098 
epoch 10 / 9140, step 5/225, loss = 0.0087 
epoch 10 / 9140, step 6/225, loss = 0.0117 
epoch 10 / 9140, step 7/225, loss = 0.0099 
epoch 10 / 9140, step 8/225, loss = 0.0095 
epoch 10 / 9140, step 9/225, loss = 0.0097 
epoch 10 / 9140, step 10/225, loss = 0.0109 
epoch 10 / 9140, step 11/225, loss = 0.0113 
epoch 10 / 9140, step 12/225, loss = 0.0117 
epoch 10 / 9140, step 13/225, loss = 0.0108 
epoch 10 / 9140, step 14/225, loss = 0.0095 
epoch 10 / 9140, step 15/225, loss = 0.0112 
epoch 10 / 9140, step 16/225, loss = 0.0112 
epoch 10 / 9140, step 17/225, loss = 0.0107 
epoch 10 / 9140, step 18/225, loss = 0.0107 
epoch 10 / 9140, step 19/225, loss = 0.0110 
epoch 10 / 9140, step 20/225, loss = 0.0088 
epoch 10 / 9140, step 21/225, loss = 0.0095 
epoch 10 / 9140, step 22/225, loss = 0.0115 
epoch 10 / 9140, step 23/225, loss = 0.0095 
epoch 10 / 9140, step 24/225, loss = 0.0100 
epoch 10 / 9140, step 25/225, loss = 0.0102 
epoch 10 / 9140, step 26/225, loss = 0.0103 
epoch 10 / 9140, step 27/225, loss = 0.0084 
epoch 10 / 9140, step 28/225, loss = 0.0086 
epoch 10 / 9140, step 29/225, loss = 0.0132 
epoch 10 / 9140, step 30/225, loss = 0.0098 
epoch 10 / 9140, step 31/225, loss = 0.0099 
epoch 10 / 9140, step 32/225, loss = 0.0204 
epoch 10 / 9140, step 33/225, loss = 0.0118 
epoch 10 / 9140, step 34/225, loss = 0.0102 
epoch 10 / 9140, step 35/225, loss = 0.0167 
epoch 10 / 9140, step 36/225, loss = 0.0126 
epoch 10 / 9140, step 37/225, loss = 0.0131 
epoch 10 / 9140, step 38/225, loss = 0.0095 
epoch 10 / 9140, step 39/225, loss = 0.0109 
epoch 10 / 9140, step 40/225, loss = 0.0144 
epoch 10 / 9140, step 41/225, loss = 0.0094 
epoch 10 / 9140, step 42/225, loss = 0.0112 
epoch 10 / 9140, step 43/225, loss = 0.0089 
epoch 10 / 9140, step 44/225, loss = 0.0151 
epoch 10 / 9140, step 45/225, loss = 0.0122 
epoch 10 / 9140, step 46/225, loss = 0.0138 
epoch 10 / 9140, step 47/225, loss = 0.0104 
epoch 10 / 9140, step 48/225, loss = 0.0132 
epoch 10 / 9140, step 49/225, loss = 0.0138 
epoch 10 / 9140, step 50/225, loss = 0.0100 
epoch 10 / 9140, step 51/225, loss = 0.0122 
epoch 10 / 9140, step 52/225, loss = 0.0126 
epoch 10 / 9140, step 53/225, loss = 0.0105 
epoch 10 / 9140, step 54/225, loss = 0.0131 
epoch 10 / 9140, step 55/225, loss = 0.0094 
epoch 10 / 9140, step 56/225, loss = 0.0146 
epoch 10 / 9140, step 57/225, loss = 0.0111 
epoch 10 / 9140, step 58/225, loss = 0.0098 
epoch 10 / 9140, step 59/225, loss = 0.0108 
epoch 10 / 9140, step 60/225, loss = 0.0113 
epoch 10 / 9140, step 61/225, loss = 0.0104 
epoch 10 / 9140, step 62/225, loss = 0.0141 
epoch 10 / 9140, step 63/225, loss = 0.0150 
epoch 10 / 9140, step 64/225, loss = 0.0130 
epoch 10 / 9140, step 65/225, loss = 0.0102 
epoch 10 / 9140, step 66/225, loss = 0.0101 
epoch 10 / 9140, step 67/225, loss = 0.0152 
epoch 10 / 9140, step 68/225, loss = 0.0092 
epoch 10 / 9140, step 69/225, loss = 0.0087 
epoch 10 / 9140, step 70/225, loss = 0.0092 
epoch 10 / 9140, step 71/225, loss = 0.0106 
epoch 10 / 9140, step 72/225, loss = 0.0093 
epoch 10 / 9140, step 73/225, loss = 0.0086 
epoch 10 / 9140, step 74/225, loss = 0.0108 
epoch 10 / 9140, step 75/225, loss = 0.0114 
epoch 10 / 9140, step 76/225, loss = 0.0110 
epoch 10 / 9140, step 77/225, loss = 0.0103 
epoch 10 / 9140, step 78/225, loss = 0.0110 
epoch 10 / 9140, step 79/225, loss = 0.0127 
epoch 10 / 9140, step 80/225, loss = 0.0110 
epoch 10 / 9140, step 81/225, loss = 0.0127 
epoch 10 / 9140, step 82/225, loss = 0.0121 
epoch 10 / 9140, step 83/225, loss = 0.0101 
epoch 10 / 9140, step 84/225, loss = 0.0103 
epoch 10 / 9140, step 85/225, loss = 0.0107 
epoch 10 / 9140, step 86/225, loss = 0.0096 
epoch 10 / 9140, step 87/225, loss = 0.0110 
epoch 10 / 9140, step 88/225, loss = 0.0104 
epoch 10 / 9140, step 89/225, loss = 0.0120 
epoch 10 / 9140, step 90/225, loss = 0.0145 
epoch 10 / 9140, step 91/225, loss = 0.0101 
epoch 10 / 9140, step 92/225, loss = 0.0106 
epoch 10 / 9140, step 93/225, loss = 0.0101 
epoch 10 / 9140, step 94/225, loss = 0.0096 
epoch 10 / 9140, step 95/225, loss = 0.0134 
epoch 10 / 9140, step 96/225, loss = 0.0091 
epoch 10 / 9140, step 97/225, loss = 0.0094 
epoch 10 / 9140, step 98/225, loss = 0.0117 
epoch 10 / 9140, step 99/225, loss = 0.0098 
epoch 10 / 9140, step 100/225, loss = 0.0108 
epoch 10 / 9140, step 101/225, loss = 0.0101 
epoch 10 / 9140, step 102/225, loss = 0.0126 
epoch 10 / 9140, step 103/225, loss = 0.0132 
epoch 10 / 9140, step 104/225, loss = 0.0175 
epoch 10 / 9140, step 105/225, loss = 0.0092 
epoch 10 / 9140, step 106/225, loss = 0.0112 
epoch 10 / 9140, step 107/225, loss = 0.0113 
epoch 10 / 9140, step 108/225, loss = 0.0111 
epoch 10 / 9140, step 109/225, loss = 0.0115 
epoch 10 / 9140, step 110/225, loss = 0.0108 
epoch 10 / 9140, step 111/225, loss = 0.0095 
epoch 10 / 9140, step 112/225, loss = 0.0107 
epoch 10 / 9140, step 113/225, loss = 0.0110 
epoch 10 / 9140, step 114/225, loss = 0.0120 
epoch 10 / 9140, step 115/225, loss = 0.0122 
epoch 10 / 9140, step 116/225, loss = 0.0105 
epoch 10 / 9140, step 117/225, loss = 0.0114 
epoch 10 / 9140, step 118/225, loss = 0.0127 
epoch 10 / 9140, step 119/225, loss = 0.0117 
epoch 10 / 9140, step 120/225, loss = 0.0109 
epoch 10 / 9140, step 121/225, loss = 0.0094 
epoch 10 / 9140, step 122/225, loss = 0.0099 
epoch 10 / 9140, step 123/225, loss = 0.0120 
epoch 10 / 9140, step 124/225, loss = 0.0085 
epoch 10 / 9140, step 125/225, loss = 0.0100 
epoch 10 / 9140, step 126/225, loss = 0.0099 
epoch 10 / 9140, step 127/225, loss = 0.0101 
epoch 10 / 9140, step 128/225, loss = 0.0141 
epoch 10 / 9140, step 129/225, loss = 0.0121 
epoch 10 / 9140, step 130/225, loss = 0.0107 
epoch 10 / 9140, step 131/225, loss = 0.0110 
epoch 10 / 9140, step 132/225, loss = 0.0097 
epoch 10 / 9140, step 133/225, loss = 0.0118 
epoch 10 / 9140, step 134/225, loss = 0.0095 
epoch 10 / 9140, step 135/225, loss = 0.0114 
epoch 10 / 9140, step 136/225, loss = 0.0096 
epoch 10 / 9140, step 137/225, loss = 0.0110 
epoch 10 / 9140, step 138/225, loss = 0.0129 
epoch 10 / 9140, step 139/225, loss = 0.0104 
epoch 10 / 9140, step 140/225, loss = 0.0107 
epoch 10 / 9140, step 141/225, loss = 0.0106 
epoch 10 / 9140, step 142/225, loss = 0.0105 
epoch 10 / 9140, step 143/225, loss = 0.0117 
epoch 10 / 9140, step 144/225, loss = 0.0098 
epoch 10 / 9140, step 145/225, loss = 0.0101 
epoch 10 / 9140, step 146/225, loss = 0.0110 
epoch 10 / 9140, step 147/225, loss = 0.0115 
epoch 10 / 9140, step 148/225, loss = 0.0109 
epoch 10 / 9140, step 149/225, loss = 0.0088 
epoch 10 / 9140, step 150/225, loss = 0.0113 
epoch 10 / 9140, step 151/225, loss = 0.0117 
epoch 10 / 9140, step 152/225, loss = 0.0108 
epoch 10 / 9140, step 153/225, loss = 0.0095 
epoch 10 / 9140, step 154/225, loss = 0.0100 
epoch 10 / 9140, step 155/225, loss = 0.0094 
epoch 10 / 9140, step 156/225, loss = 0.0106 
epoch 10 / 9140, step 157/225, loss = 0.0104 
epoch 10 / 9140, step 158/225, loss = 0.0105 
epoch 10 / 9140, step 159/225, loss = 0.0106 
epoch 10 / 9140, step 160/225, loss = 0.0076 
epoch 10 / 9140, step 161/225, loss = 0.0116 
epoch 10 / 9140, step 162/225, loss = 0.0091 
epoch 10 / 9140, step 163/225, loss = 0.0113 
epoch 10 / 9140, step 164/225, loss = 0.0110 
epoch 10 / 9140, step 165/225, loss = 0.0111 
epoch 10 / 9140, step 166/225, loss = 0.0127 
epoch 10 / 9140, step 167/225, loss = 0.0087 
epoch 10 / 9140, step 168/225, loss = 0.0097 
epoch 10 / 9140, step 169/225, loss = 0.0096 
epoch 10 / 9140, step 170/225, loss = 0.0095 
epoch 10 / 9140, step 171/225, loss = 0.0122 
epoch 10 / 9140, step 172/225, loss = 0.0095 
epoch 10 / 9140, step 173/225, loss = 0.0122 
epoch 10 / 9140, step 174/225, loss = 0.0127 
epoch 10 / 9140, step 175/225, loss = 0.0117 
epoch 10 / 9140, step 176/225, loss = 0.0113 
epoch 10 / 9140, step 177/225, loss = 0.0112 
epoch 10 / 9140, step 178/225, loss = 0.0096 
epoch 10 / 9140, step 179/225, loss = 0.0093 
epoch 10 / 9140, step 180/225, loss = 0.0103 
epoch 10 / 9140, step 181/225, loss = 0.0122 
epoch 10 / 9140, step 182/225, loss = 0.0094 
epoch 10 / 9140, step 183/225, loss = 0.0105 
epoch 10 / 9140, step 184/225, loss = 0.0100 
epoch 10 / 9140, step 185/225, loss = 0.0107 
epoch 10 / 9140, step 186/225, loss = 0.0103 
epoch 10 / 9140, step 187/225, loss = 0.0148 
epoch 10 / 9140, step 188/225, loss = 0.0107 
epoch 10 / 9140, step 189/225, loss = 0.0156 
epoch 10 / 9140, step 190/225, loss = 0.0090 
epoch 10 / 9140, step 191/225, loss = 0.0098 
epoch 10 / 9140, step 192/225, loss = 0.0095 
epoch 10 / 9140, step 193/225, loss = 0.0135 
epoch 10 / 9140, step 194/225, loss = 0.0093 
epoch 10 / 9140, step 195/225, loss = 0.0105 
epoch 10 / 9140, step 196/225, loss = 0.0119 
epoch 10 / 9140, step 197/225, loss = 0.0087 
epoch 10 / 9140, step 198/225, loss = 0.0094 
epoch 10 / 9140, step 199/225, loss = 0.0107 
epoch 10 / 9140, step 200/225, loss = 0.0124 
epoch 10 / 9140, step 201/225, loss = 0.0103 
epoch 10 / 9140, step 202/225, loss = 0.0105 
epoch 10 / 9140, step 203/225, loss = 0.0117 
epoch 10 / 9140, step 204/225, loss = 0.0093 
epoch 10 / 9140, step 205/225, loss = 0.0134 
epoch 10 / 9140, step 206/225, loss = 0.0098 
epoch 10 / 9140, step 207/225, loss = 0.0092 
epoch 10 / 9140, step 208/225, loss = 0.0096 
epoch 10 / 9140, step 209/225, loss = 0.0103 
epoch 10 / 9140, step 210/225, loss = 0.0103 
epoch 10 / 9140, step 211/225, loss = 0.0107 
epoch 10 / 9140, step 212/225, loss = 0.0097 
epoch 10 / 9140, step 213/225, loss = 0.0090 
epoch 10 / 9140, step 214/225, loss = 0.0097 
epoch 10 / 9140, step 215/225, loss = 0.0109 
epoch 10 / 9140, step 216/225, loss = 0.0098 
epoch 10 / 9140, step 217/225, loss = 0.0122 
epoch 10 / 9140, step 218/225, loss = 0.0109 
epoch 10 / 9140, step 219/225, loss = 0.0100 
epoch 10 / 9140, step 220/225, loss = 0.0101 
epoch 10 / 9140, step 221/225, loss = 0.0105 
epoch 10 / 9140, step 222/225, loss = 0.0106 
epoch 10 / 9140, step 223/225, loss = 0.0099 
epoch 10 / 9140, step 224/225, loss = 0.0115 
epoch 10 / 9140, step 225/225, loss = 0.0092 
epoch 11 / 9140, step 1/225, loss = 0.0093 
epoch 11 / 9140, step 2/225, loss = 0.0092 
epoch 11 / 9140, step 3/225, loss = 0.0120 
epoch 11 / 9140, step 4/225, loss = 0.0153 
epoch 11 / 9140, step 5/225, loss = 0.0092 
epoch 11 / 9140, step 6/225, loss = 0.0116 
epoch 11 / 9140, step 7/225, loss = 0.0105 
epoch 11 / 9140, step 8/225, loss = 0.0099 
epoch 11 / 9140, step 9/225, loss = 0.0090 
epoch 11 / 9140, step 10/225, loss = 0.0100 
epoch 11 / 9140, step 11/225, loss = 0.0108 
epoch 11 / 9140, step 12/225, loss = 0.0097 
epoch 11 / 9140, step 13/225, loss = 0.0119 
epoch 11 / 9140, step 14/225, loss = 0.0145 
epoch 11 / 9140, step 15/225, loss = 0.0092 
epoch 11 / 9140, step 16/225, loss = 0.0147 
epoch 11 / 9140, step 17/225, loss = 0.0118 
epoch 11 / 9140, step 18/225, loss = 0.0109 
epoch 11 / 9140, step 19/225, loss = 0.0115 
epoch 11 / 9140, step 20/225, loss = 0.0131 
epoch 11 / 9140, step 21/225, loss = 0.0128 
epoch 11 / 9140, step 22/225, loss = 0.0098 
epoch 11 / 9140, step 23/225, loss = 0.0098 
epoch 11 / 9140, step 24/225, loss = 0.0099 
epoch 11 / 9140, step 25/225, loss = 0.0115 
epoch 11 / 9140, step 26/225, loss = 0.0106 
epoch 11 / 9140, step 27/225, loss = 0.0163 
epoch 11 / 9140, step 28/225, loss = 0.0097 
epoch 11 / 9140, step 29/225, loss = 0.0095 
epoch 11 / 9140, step 30/225, loss = 0.0103 
epoch 11 / 9140, step 31/225, loss = 0.0173 
epoch 11 / 9140, step 32/225, loss = 0.0097 
epoch 11 / 9140, step 33/225, loss = 0.0123 
epoch 11 / 9140, step 34/225, loss = 0.0129 
epoch 11 / 9140, step 35/225, loss = 0.0103 
epoch 11 / 9140, step 36/225, loss = 0.0107 
epoch 11 / 9140, step 37/225, loss = 0.0183 
epoch 11 / 9140, step 38/225, loss = 0.0111 
epoch 11 / 9140, step 39/225, loss = 0.0113 
epoch 11 / 9140, step 40/225, loss = 0.0115 
epoch 11 / 9140, step 41/225, loss = 0.0109 
epoch 11 / 9140, step 42/225, loss = 0.0142 
epoch 11 / 9140, step 43/225, loss = 0.0124 
epoch 11 / 9140, step 44/225, loss = 0.0094 
epoch 11 / 9140, step 45/225, loss = 0.0097 
epoch 11 / 9140, step 46/225, loss = 0.0102 
epoch 11 / 9140, step 47/225, loss = 0.0102 
epoch 11 / 9140, step 48/225, loss = 0.0084 
epoch 11 / 9140, step 49/225, loss = 0.0106 
epoch 11 / 9140, step 50/225, loss = 0.0146 
epoch 11 / 9140, step 51/225, loss = 0.0172 
epoch 11 / 9140, step 52/225, loss = 0.0093 
epoch 11 / 9140, step 53/225, loss = 0.0102 
epoch 11 / 9140, step 54/225, loss = 0.0095 
epoch 11 / 9140, step 55/225, loss = 0.0115 
epoch 11 / 9140, step 56/225, loss = 0.0104 
epoch 11 / 9140, step 57/225, loss = 0.0122 
epoch 11 / 9140, step 58/225, loss = 0.0173 
epoch 11 / 9140, step 59/225, loss = 0.0112 
epoch 11 / 9140, step 60/225, loss = 0.0102 
epoch 11 / 9140, step 61/225, loss = 0.0120 
epoch 11 / 9140, step 62/225, loss = 0.0141 
epoch 11 / 9140, step 63/225, loss = 0.0110 
epoch 11 / 9140, step 64/225, loss = 0.0108 
epoch 11 / 9140, step 65/225, loss = 0.0104 
epoch 11 / 9140, step 66/225, loss = 0.0091 
epoch 11 / 9140, step 67/225, loss = 0.0101 
epoch 11 / 9140, step 68/225, loss = 0.0093 
epoch 11 / 9140, step 69/225, loss = 0.0097 
epoch 11 / 9140, step 70/225, loss = 0.0086 
epoch 11 / 9140, step 71/225, loss = 0.0098 
epoch 11 / 9140, step 72/225, loss = 0.0103 
epoch 11 / 9140, step 73/225, loss = 0.0097 
epoch 11 / 9140, step 74/225, loss = 0.0092 
epoch 11 / 9140, step 75/225, loss = 0.0095 
epoch 11 / 9140, step 76/225, loss = 0.0145 
epoch 11 / 9140, step 77/225, loss = 0.0101 
epoch 11 / 9140, step 78/225, loss = 0.0104 
epoch 11 / 9140, step 79/225, loss = 0.0097 
epoch 11 / 9140, step 80/225, loss = 0.0118 
